fweight,province,neighborhood,nb_in_province,pop_in_neighborhood,likes_cats,ind_id,pop_in_province
22.115968761673837,C,3090071,142,184.8000030517578,1,14543,16153.779764791527
6.751237141458198,G,2080031,66,294,1,14823,8157.78724218534
6.021947832467903,F,6040161,158,61.599998474121094,0,20628,16328.007796672751
9.135458675376194,G,2080071,66,249,1,11494,8157.78724218534
14.385594920523332,C,3100012,142,98,1,8353,16153.779764791527
15.968277861613709,B,2060071,147,199.8000030517578,0,4302,20400.948300908964
10.62293189889878,E,5050081,180,74.4000015258789,0,2261,24588.934179289794
12.327561238169562,E,5110021,180,68.19999694824219,1,4442,24588.934179289794
4.662000995286308,A,1030012,49,169,1,14445,5152.92136658739
17.29492625751901,E,5160083,180,201.5,0,3370,24588.934179289794
6.245436065710148,A,1010041,49,153.39999389648438,0,4936,5152.92136658739
16.09451175237755,C,3070111,142,162.39999389648438,0,17068,16153.779764791527
15.366606520009249,E,5170163,180,235.60000610351563,0,18845,24588.934179289794
16.51605611875911,E,5160071,180,114.69999694824219,1,5913,24588.934179289794
9.80212271250567,G,2080491,66,264,1,16625,8157.78724218534
11.651726090899846,C,3090071,142,184.8000030517578,0,10260,16153.779764791527
21.93923409298391,H,5130011,160,118.80000305175781,0,3900,31653.34633940294
10.517197463732522,D,4080011,181,156.60000610351563,0,19714,20061.39896984392
10.43890806620402,B,2050031,147,172.8000030517578,1,11382,20400.948300908964
7.783704228422308,A,1040022,49,101.4000015258789,1,20097,5152.92136658739
16.78506031731671,E,5170051,180,130.1999969482422,1,16932,24588.934179289794
23.32333284464665,C,3090071,142,184.8000030517578,1,20388,16153.779764791527
21.650549992588846,H,5130431,160,198,0,12572,31653.34633940294
9.022099978665215,F,6110011,158,106.4000015258789,0,9573,16328.007796672751
8.896042926187613,C,3060031,142,148.39999389648438,1,12527,16153.779764791527
16.76814562154479,D,4010031,181,105.30000305175781,0,14345,20061.39896984392
15.937644704758048,F,6070041,158,61.599998474121094,1,15476,16328.007796672751
14.006679141096978,F,6050031,158,210,0,13632,16328.007796672751
11.51123462977239,F,6050251,158,106.4000015258789,1,18146,16328.007796672751
16.841598746808927,B,2040211,147,108,0,12195,20400.948300908964
25.05912908859746,C,3100091,142,156.8000030517578,0,4309,16153.779764791527
16.198871181558363,E,5160151,180,344.1000061035156,0,10406,24588.934179289794
18.349735820876205,E,5080011,180,322.3999938964844,0,15085,24588.934179289794
14.270123264232863,E,5160093,180,213.89999389648438,0,3366,24588.934179289794
25.379025169441757,H,5130631,160,412.5,1,3585,31653.34633940294
12.133617727200546,H,5130112,160,108.9000015258789,1,7348,31653.34633940294
6.9389409669978654,G,2080021,66,243,0,8621,8157.78724218534
6.673477928355196,A,1070021,49,117,1,9730,5152.92136658739
17.116143352868118,E,5110021,180,68.19999694824219,0,10088,24588.934179289794
12.234476140259892,C,3090071,142,184.8000030517578,1,6917,16153.779764791527
20.8092119604301,E,5160073,180,282.1000061035156,0,13096,24588.934179289794
15.114681930887954,E,5100101,180,260.3999938964844,1,10806,24588.934179289794
15.86252108134761,B,2040031,147,67.5,1,406,20400.948300908964
18.628995965893367,H,5130761,160,287.1000061035156,1,15403,31653.34633940294
10.063241829390986,H,5130521,160,115.5,0,14,31653.34633940294
13.33423677063136,B,2040101,147,132.3000030517578,1,10056,20400.948300908964
6.1474536942438895,A,1050011,49,98.80000305175781,0,19296,5152.92136658739
13.59396656755287,C,3070061,142,176.39999389648438,1,7773,16153.779764791527
9.309613205487748,E,5100071,180,93,0,415,24588.934179289794
8.48177281863728,B,2070031,147,167.39999389648438,1,10315,20400.948300908964
18.179572527344426,D,4050011,181,324,0,6506,20061.39896984392
13.132608478572255,E,5160051,180,195.3000030517578,1,683,24588.934179289794
16.069924772308955,D,4060161,181,151.1999969482422,1,18013,20061.39896984392
20.82324982442914,E,5170071,180,89.9000015258789,0,2640,24588.934179289794
8.100587434293729,A,1030041,49,189.8000030517578,1,17015,5152.92136658739
14.435648491980418,D,4060141,181,178.1999969482422,1,5640,20061.39896984392
26.761141576274056,B,2010031,147,278.1000061035156,1,9016,20400.948300908964
14.699349383228546,C,3100131,142,159.60000610351563,0,1434,16153.779764791527
6.598655989752622,G,2080031,66,294,0,9649,8157.78724218534
20.27014517977911,C,3090141,142,277.20001220703125,1,6794,16153.779764791527
15.08959638160706,B,2060183,147,116.0999984741211,0,6230,20400.948300908964
13.536857854158201,C,3050011,142,173.60000610351563,1,4310,16153.779764791527
15.270703925953832,F,6050291,158,128.8000030517578,1,20239,16328.007796672751
5.511806935468949,A,1050092,49,78,1,5171,5152.92136658739
16.440456891220602,E,5030041,180,223.1999969482422,0,4532,24588.934179289794
16.077624136432135,D,4010071,181,102.5999984741211,1,20345,20061.39896984392
16.166267480564844,E,5100011,180,148.8000030517578,1,13053,24588.934179289794
10.465026921976463,G,2080131,66,294,1,14177,8157.78724218534
19.158088647772086,E,5150022,180,139.5,1,5026,24588.934179289794
25.857834637065157,H,5130521,160,115.5,1,5526,31653.34633940294
31.18290170184785,E,5120081,180,176.6999969482422,0,11131,24588.934179289794
21.800275043102918,D,4070031,181,194.39999389648438,1,15725,20061.39896984392
18.60801015364873,E,5160131,180,325.5,0,19015,24588.934179289794
13.613518370658312,B,2020111,147,202.5,1,18383,20400.948300908964
21.04798195774026,H,5130861,160,155.10000610351563,1,201,31653.34633940294
19.64553956929191,H,5131031,160,217.8000030517578,1,4228,31653.34633940294
14.889542535796084,B,2100011,147,97.19999694824219,0,7031,20400.948300908964
4.859421436562012,F,6070071,158,137.1999969482422,1,9164,16328.007796672751
13.367242968117619,E,5160151,180,344.1000061035156,0,13691,24588.934179289794
15.86339977040553,B,2030041,147,118.80000305175781,1,12361,20400.948300908964
15.592422135634866,C,3080122,142,221.1999969482422,1,2299,16153.779764791527
15.958841494265014,C,3090111,142,215.60000610351563,1,5057,16153.779764791527
11.483318256375602,B,2040241,147,175.5,1,10213,20400.948300908964
24.274120133372254,H,5131191,160,181.5,0,19316,31653.34633940294
14.150530752745688,D,4090031,181,64.80000305175781,0,499,20061.39896984392
13.445927342874354,B,2060141,147,86.4000015258789,0,5712,20400.948300908964
13.332938598331921,B,2050051,147,237.60000610351563,1,1280,20400.948300908964
19.88592897382791,E,5010021,180,384.3999938964844,0,10749,24588.934179289794
14.51570399919651,E,5040011,180,173.60000610351563,1,3167,24588.934179289794
7.075653413844071,A,1040062,49,91,1,7303,5152.92136658739
27.21793438857619,E,5170031,180,86.80000305175781,1,3578,24588.934179289794
9.994057484109556,F,6070031,158,86.80000305175781,1,9242,16328.007796672751
19.840050087206453,F,6060051,158,159.60000610351563,0,2238,16328.007796672751
19.154072487323695,E,5160071,180,114.69999694824219,1,6145,24588.934179289794
9.915987897450313,C,3070191,142,114.80000305175781,1,5186,16153.779764791527
18.56440178650239,B,2060131,147,132.3000030517578,1,10873,20400.948300908964
9.473735363953757,G,2080142,66,156,0,17056,8157.78724218534
11.862501459114979,D,4020191,181,51.29999923706055,0,20418,20061.39896984392
13.790792473514026,E,5120041,180,176.6999969482422,1,4881,24588.934179289794
19.761915461319848,E,5080031,180,142.60000610351563,0,9779,24588.934179289794
16.957821239800346,E,5170043,180,89.9000015258789,1,888,24588.934179289794
20.939878425429846,F,6080011,158,187.60000610351563,1,10430,16328.007796672751
15.726644472282384,E,5150041,180,241.8000030517578,0,2894,24588.934179289794
6.121466349934965,G,2080111,66,135,1,5004,8157.78724218534
16.469991040763507,F,6080032,158,159.60000610351563,0,15563,16328.007796672751
4.459524421705689,G,2080092,66,159,0,5,8157.78724218534
16.936526411035107,H,5130261,160,231,0,19079,31653.34633940294
20.990054318662345,H,5131081,160,155.10000610351563,0,18530,31653.34633940294
15.629741295730751,H,5130711,160,135.3000030517578,0,6757,31653.34633940294
22.907708832268202,B,2020081,147,145.8000030517578,1,5541,20400.948300908964
16.066005687344653,E,5030041,180,223.1999969482422,0,1059,24588.934179289794
11.381889545491394,C,3080041,142,70,0,20647,16153.779764791527
17.144482029763164,E,5150022,180,139.5,0,11754,24588.934179289794
9.313717223006512,D,4020221,181,199.8000030517578,0,13773,20061.39896984392
7.598935018840759,G,2080241,66,234,0,2932,8157.78724218534
2.907462700860464,C,3070141,142,210,1,19194,16153.779764791527
24.39793014468109,B,2050101,147,186.3000030517578,0,11284,20400.948300908964
8.44687916964872,C,3080122,142,221.1999969482422,0,9826,16153.779764791527
19.168193830398653,H,5130591,160,198,0,20714,31653.34633940294
3.826329832426925,A,1030011,49,189.8000030517578,0,19982,5152.92136658739
12.014080854463781,D,4030101,181,151.1999969482422,0,12584,20061.39896984392
25.556681627388237,H,5130911,160,184.8000030517578,0,19691,31653.34633940294
18.32404985508031,E,5160122,180,322.3999938964844,0,1299,24588.934179289794
18.937899962479946,B,2040131,147,170.10000610351563,0,10032,20400.948300908964
18.058498226863318,B,2040252,147,97.19999694824219,0,19274,20400.948300908964
9.957381877223323,G,2080201,66,87,1,5126,8157.78724218534
5.286359564423776,A,1050072,49,91,1,7872,5152.92136658739
11.303429338459175,E,5160093,180,213.89999389648438,0,2996,24588.934179289794
13.139306910866038,D,4080071,181,164.6999969482422,0,1766,20061.39896984392
16.37222342960636,B,2060131,147,132.3000030517578,1,8768,20400.948300908964
14.609292646428957,E,5160083,180,201.5,1,15079,24588.934179289794
14.52360467758892,D,4070061,181,143.10000610351563,1,16444,20061.39896984392
20.132208149856602,H,5130201,160,132,0,4102,31653.34633940294
16.10704315324793,C,3090111,142,215.60000610351563,1,12032,16153.779764791527
17.016373456357634,B,2050091,147,189,1,16048,20400.948300908964
14.37011267598599,H,5130081,160,108.9000015258789,0,3714,31653.34633940294
16.09590346549101,D,4030071,181,113.4000015258789,1,20304,20061.39896984392
7.477237513717559,D,4010131,181,221.39999389648438,1,3924,20061.39896984392
15.757033780965873,H,5130221,160,277.20001220703125,1,10644,31653.34633940294
16.077015156495346,F,6050031,158,210,0,15666,16328.007796672751
22.793428365719983,C,3070091,142,204.39999389648438,0,17971,16153.779764791527
13.905215431069227,H,5130221,160,277.20001220703125,0,19675,31653.34633940294
8.435644665914687,G,2080142,66,156,0,14788,8157.78724218534
6.342695406243195,C,3050061,142,184.8000030517578,1,6193,16153.779764791527
6.731518531540156,G,2080311,66,231,1,19276,8157.78724218534
2.6724456456027896,F,6040031,158,95.19999694824219,0,13919,16328.007796672751
16.15165918249955,H,5130841,160,181.5,0,330,31653.34633940294
7.429790376340545,G,2080311,66,231,0,12843,8157.78724218534
18.650500119678927,C,3070091,142,204.39999389648438,1,15495,16153.779764791527
20.429543787135593,D,4070101,181,167.39999389648438,1,1091,20061.39896984392
12.53586271611878,F,6060181,158,210,1,5139,16328.007796672751
4.453284912811275,F,6050141,158,179.1999969482422,0,395,16328.007796672751
21.08946821140929,B,2040021,147,102.5999984741211,1,11439,20400.948300908964
4.402191428439355,F,6090022,158,179.1999969482422,0,18403,16328.007796672751
5.795223100059029,G,2080131,66,294,1,18237,8157.78724218534
21.822213301788004,D,4060082,181,183.60000610351563,1,19333,20061.39896984392
8.640557665361946,A,1050061,49,83.19999694824219,1,4154,5152.92136658739
6.773656547210616,F,6050141,158,179.1999969482422,0,16657,16328.007796672751
7.261301825087481,D,4090031,181,64.80000305175781,1,9489,20061.39896984392
7.013080948031213,D,4030191,181,129.60000610351563,0,18823,20061.39896984392
10.546152001643932,E,5140042,180,170.5,0,2691,24588.934179289794
16.83479495165049,E,5160031,180,124,1,16406,24588.934179289794
19.367215693449936,D,4010151,181,110.69999694824219,0,10358,20061.39896984392
12.622668157902154,D,4080011,181,156.60000610351563,0,14789,20061.39896984392
8.251066890409973,G,2080111,66,135,1,12322,8157.78724218534
9.777834592631976,C,3100072,142,159.60000610351563,1,19459,16153.779764791527
14.212860086113317,H,5130011,160,118.80000305175781,0,8644,31653.34633940294
14.47611844054942,E,5160131,180,325.5,1,2821,24588.934179289794
16.784452027194234,B,2040151,147,89.0999984741211,0,8332,20400.948300908964
5.918893513067009,G,2080201,66,87,0,16515,8157.78724218534
17.108903508087423,B,2030081,147,172.8000030517578,1,14456,20400.948300908964
3.7176686280803106,A,1040023,49,150.8000030517578,1,18481,5152.92136658739
23.813500582280867,E,5070061,180,43.400001525878906,0,11068,24588.934179289794
20.139415825291298,D,4080071,181,164.6999969482422,1,15780,20061.39896984392
9.313289361904262,C,3070091,142,204.39999389648438,0,12681,16153.779764791527
15.786815483453044,D,4070101,181,167.39999389648438,0,18619,20061.39896984392
15.994986262646337,C,3060021,142,210,1,7505,16153.779764791527
26.008706689367447,H,5130201,160,132,0,1212,31653.34633940294
26.394957789029835,C,3090071,142,184.8000030517578,1,16646,16153.779764791527
7.148085813284604,G,2080492,66,192,0,2034,8157.78724218534
15.80390697489848,H,5131051,160,211.1999969482422,1,18958,31653.34633940294
15.609655981640751,E,5100011,180,148.8000030517578,1,3873,24588.934179289794
19.15451851534532,D,4050062,181,278.1000061035156,0,9156,20061.39896984392
18.081002830734583,B,2020031,147,132.3000030517578,0,7486,20400.948300908964
22.949553762560708,E,5090011,180,71.30000305175781,1,19025,24588.934179289794
16.19672585803076,E,5120172,180,207.6999969482422,1,5680,24588.934179289794
25.923243939757594,H,5130541,160,145.1999969482422,0,4854,31653.34633940294
10.898677243852676,F,6050191,158,196,1,7049,16328.007796672751
20.775209642661,H,5130901,160,221.10000610351563,0,2753,31653.34633940294
16.75787653100013,F,6010031,158,229.60000610351563,0,1000,16328.007796672751
2.748317651884394,F,6050171,158,179.1999969482422,1,5162,16328.007796672751
13.553488020255495,C,3060021,142,210,1,11540,16153.779764791527
15.070504199414497,B,2070031,147,167.39999389648438,1,16422,20400.948300908964
14.8016662510965,F,6070151,158,148.39999389648438,1,16214,16328.007796672751
21.9455168126489,D,4030061,181,129.60000610351563,0,5559,20061.39896984392
16.219438452549912,E,5110021,180,68.19999694824219,1,7631,24588.934179289794
17.495322464249867,E,5160031,180,124,1,15699,24588.934179289794
22.198918923468224,D,4020051,181,113.4000015258789,1,11066,20061.39896984392
14.706303481756507,B,2040031,147,67.5,0,7443,20400.948300908964
19.16253840780929,F,6040061,158,67.19999694824219,1,6748,16328.007796672751
2.565042944980458,A,1050011,49,98.80000305175781,1,17875,5152.92136658739
6.889007056799467,G,2080161,66,195,1,1430,8157.78724218534
11.589825473095146,F,6070151,158,148.39999389648438,0,5739,16328.007796672751
6.42241773672303,A,1040052,49,114.4000015258789,1,16787,5152.92136658739
15.182842529265278,E,5030011,180,210.8000030517578,1,13761,24588.934179289794
15.875367790125484,C,3050061,142,184.8000030517578,0,11168,16153.779764791527
14.995887684754528,H,5130221,160,277.20001220703125,1,10282,31653.34633940294
10.723944830861909,C,3060021,142,210,1,3384,16153.779764791527
16.001318599532524,H,5130521,160,115.5,0,18214,31653.34633940294
20.612292422936314,C,3100012,142,98,1,18898,16153.779764791527
5.1029275303131385,G,2080021,66,243,1,3739,8157.78724218534
21.63548948649006,D,4020141,181,153.89999389648438,1,2132,20061.39896984392
10.81026025273222,G,2080181,66,135,1,6752,8157.78724218534
14.957963045705112,H,5131051,160,211.1999969482422,0,10888,31653.34633940294
18.563666164213835,H,5130031,160,59.400001525878906,0,19509,31653.34633940294
12.134135955606212,F,6080121,158,128.8000030517578,1,15332,16328.007796672751
17.2745691273155,C,3090071,142,184.8000030517578,0,3863,16153.779764791527
10.129979936898406,C,3070171,142,252,0,2063,16153.779764791527
6.12813230223458,F,6020031,158,67.19999694824219,1,8749,16328.007796672751
5.321975720774417,G,2080461,66,234,0,245,8157.78724218534
18.757372040966896,F,6110011,158,106.4000015258789,0,2733,16328.007796672751
14.670515967865365,D,4080011,181,156.60000610351563,1,3782,20061.39896984392
5.968108141140429,G,2080382,66,168,0,13426,8157.78724218534
11.851398474912836,E,5160011,180,148.8000030517578,1,1991,24588.934179289794
18.28807306617025,B,2020131,147,56.70000076293945,1,4383,20400.948300908964
17.85751599343099,H,5131261,160,178.1999969482422,1,12233,31653.34633940294
6.400809012114831,G,2080071,66,249,0,18913,8157.78724218534
19.69755107752199,B,2040101,147,132.3000030517578,1,17184,20400.948300908964
5.516330560582288,G,2080322,66,162,1,4053,8157.78724218534
16.535969706054622,E,5120081,180,176.6999969482422,1,9410,24588.934179289794
10.569671448024186,D,4100051,181,145.8000030517578,1,20127,20061.39896984392
2.4503257450499136,F,6070171,158,137.1999969482422,1,14866,16328.007796672751
21.051131885582627,D,4080022,181,153.89999389648438,1,2053,20061.39896984392
9.54780497358171,H,5130491,160,181.5,0,5686,31653.34633940294
19.626880098826266,H,5131311,160,141.89999389648438,0,13515,31653.34633940294
16.621178599187928,B,2070091,147,172.8000030517578,0,17829,20400.948300908964
7.798709079390749,D,4030191,181,129.60000610351563,0,10986,20061.39896984392
20.27282508955442,H,5130861,160,155.10000610351563,0,19609,31653.34633940294
12.639255555832591,B,2060082,147,153.89999389648438,0,19359,20400.948300908964
15.862976643146542,F,6050211,158,252,1,8313,16328.007796672751
11.815274504729821,E,5030011,180,210.8000030517578,1,15754,24588.934179289794
20.098014003812015,H,5130822,160,125.4000015258789,0,6351,31653.34633940294
21.078275081696226,E,5160051,180,195.3000030517578,0,3887,24588.934179289794
17.54962443460871,D,4050031,181,253.8000030517578,0,15724,20061.39896984392
6.68103695305235,A,1050091,49,150.8000030517578,1,19469,5152.92136658739
27.656569150557207,H,5130091,160,138.60000610351563,1,7257,31653.34633940294
8.490073703147877,F,6040101,158,159.60000610351563,1,13893,16328.007796672751
20.86091752367021,H,5130941,160,161.6999969482422,1,9358,31653.34633940294
12.030629675059396,E,5160151,180,344.1000061035156,1,19637,24588.934179289794
7.146415851818931,G,2080021,66,243,1,16611,8157.78724218534
9.86590018317925,C,3070012,142,123.19999694824219,1,13682,16153.779764791527
11.020635214161109,B,2020031,147,132.3000030517578,1,10849,20400.948300908964
7.36694129421926,G,2080411,66,198,0,19917,8157.78724218534
15.132362666006482,H,5130761,160,287.1000061035156,0,13409,31653.34633940294
24.551937052322504,B,2050101,147,186.3000030517578,1,1094,20400.948300908964
15.605322508141802,D,4050081,181,164.6999969482422,0,4050,20061.39896984392
12.782760633910916,E,5110031,180,58.900001525878906,0,8777,24588.934179289794
9.80274364747056,A,1010041,49,153.39999389648438,1,7752,5152.92136658739
17.412014265168764,D,4050062,181,278.1000061035156,1,11247,20061.39896984392
7.488456065002012,D,4080011,181,156.60000610351563,1,8611,20061.39896984392
7.317917741417896,G,2080092,66,159,1,16329,8157.78724218534
22.31789775352831,F,6060171,158,142.8000030517578,1,3655,16328.007796672751
17.838810025599134,H,5131001,160,155.10000610351563,0,15750,31653.34633940294
3.2664159342706456,A,1050011,49,98.80000305175781,0,13594,5152.92136658739
13.064407967540673,E,5070061,180,43.400001525878906,0,20177,24588.934179289794
3.665945231106628,A,1030012,49,169,0,13320,5152.92136658739
15.31747884986971,C,3070031,142,176.39999389648438,0,5950,16153.779764791527
16.181991602798185,D,4080061,181,99.9000015258789,1,18407,20061.39896984392
5.830580882614496,G,2080431,66,192,1,14124,8157.78724218534
18.85291985721395,B,2040291,147,67.5,1,16113,20400.948300908964
7.093704108593637,A,1050021,49,158.60000610351563,0,13308,5152.92136658739
22.282486160383186,H,5131141,160,122.0999984741211,1,10423,31653.34633940294
12.349496592025966,C,3050011,142,173.60000610351563,1,5562,16153.779764791527
7.525983584736017,G,2080143,66,180,1,4561,8157.78724218534
18.217527118633456,E,5160083,180,201.5,0,18700,24588.934179289794
9.870798149807662,D,4030261,181,48.599998474121094,0,16347,20061.39896984392
20.817895445853818,H,5131031,160,217.8000030517578,1,10729,31653.34633940294
12.087222558333245,B,2100091,147,83.69999694824219,1,13445,20400.948300908964
3.9316983673057138,A,1030021,49,163.8000030517578,1,417,5152.92136658739
9.808071572880323,C,3050041,142,165.1999969482422,1,11152,16153.779764791527
18.75996489131736,B,2040181,147,132.3000030517578,1,7548,20400.948300908964
24.83531940819893,F,6050031,158,210,0,3489,16328.007796672751
18.477902198499844,D,4080022,181,153.89999389648438,1,8390,20061.39896984392
8.135202274944517,D,4070061,181,143.10000610351563,0,6737,20061.39896984392
14.468561503124043,C,3070191,142,114.80000305175781,0,1038,16153.779764791527
42.82476927674216,F,6050071,158,134.39999389648438,1,20340,16328.007796672751
16.843642191762648,B,2060051,147,178.1999969482422,1,8965,20400.948300908964
17.30404655952611,E,5010021,180,384.3999938964844,1,9170,24588.934179289794
5.797752531611899,A,1040011,49,140.39999389648438,0,6564,5152.92136658739
23.156980853919954,B,2010061,147,102.5999984741211,1,14829,20400.948300908964
24.69343521511386,H,5131131,160,148.5,0,11054,31653.34633940294
20.610074428023086,E,5010061,180,145.6999969482422,1,20397,24588.934179289794
15.109875650592073,B,2020061,147,64.80000305175781,1,4291,20400.948300908964
16.903990812451905,E,5030041,180,223.1999969482422,1,13000,24588.934179289794
4.671606972102104,C,3060021,142,210,0,15033,16153.779764791527
13.359041069982649,E,5170031,180,86.80000305175781,0,2075,24588.934179289794
14.833318158332803,C,3090211,142,106.4000015258789,1,8148,16153.779764791527
17.106073026578983,H,5130201,160,132,0,15348,31653.34633940294
13.764418993771734,H,5130741,160,165,1,2370,31653.34633940294
20.585620128725136,F,6080261,158,72.80000305175781,1,14329,16328.007796672751
14.952566968929244,E,5060021,180,124,0,2208,24588.934179289794
2.7696008659655615,A,1030021,49,163.8000030517578,1,15720,5152.92136658739
7.039556940182233,C,3100131,142,159.60000610351563,0,10992,16153.779764791527
18.90430501376092,C,3070091,142,204.39999389648438,1,17092,16153.779764791527
19.366430655957892,H,5130011,160,118.80000305175781,0,18698,31653.34633940294
8.423344081573225,D,4020221,181,199.8000030517578,0,16926,20061.39896984392
18.23294400273753,C,3070191,142,114.80000305175781,0,5498,16153.779764791527
6.02510775462285,A,1040021,49,148.1999969482422,1,3705,5152.92136658739
20.193665153630118,D,4050101,181,183.60000610351563,1,5405,20061.39896984392
7.904836358952207,G,2080161,66,195,0,8374,8157.78724218534
26.09250551708942,D,4060082,181,183.60000610351563,1,4666,20061.39896984392
22.012588207435314,D,4060141,181,178.1999969482422,1,394,20061.39896984392
18.76756675738378,C,3050061,142,184.8000030517578,1,8515,16153.779764791527
22.329298730982888,F,6070031,158,86.80000305175781,1,11968,16328.007796672751
10.577603363982643,A,1010051,49,184.60000610351563,1,13750,5152.92136658739
22.73942726653248,F,6040101,158,159.60000610351563,1,14132,16328.007796672751
21.35934600118113,H,5131011,160,184.8000030517578,0,4423,31653.34633940294
6.389520784617609,G,2080143,66,180,0,7240,8157.78724218534
7.765054880460443,G,2080161,66,195,1,13077,8157.78724218534
15.211328119665824,C,3050061,142,184.8000030517578,1,19710,16153.779764791527
9.335416557296067,F,6050101,158,260.3999938964844,1,7677,16328.007796672751
16.397458942031413,B,2070042,147,162,1,11463,20400.948300908964
10.208693431400844,E,5170043,180,89.9000015258789,0,5393,24588.934179289794
12.196265390015162,B,2100091,147,83.69999694824219,0,9382,20400.948300908964
29.093521145659437,E,5060061,180,83.69999694824219,1,17587,24588.934179289794
16.109637592191618,E,5100011,180,148.8000030517578,0,3289,24588.934179289794
13.116835439460086,E,5050011,180,151.89999389648438,1,6437,24588.934179289794
18.83903473874443,B,2020061,147,64.80000305175781,1,5114,20400.948300908964
17.19209650480716,C,3100102,142,134.39999389648438,0,10202,16153.779764791527
17.71931050134145,D,4050031,181,253.8000030517578,1,15126,20061.39896984392
19.44733657356952,D,4030061,181,129.60000610351563,0,6136,20061.39896984392
15.191007822735722,E,5140042,180,170.5,1,2687,24588.934179289794
8.608010317143638,F,6050171,158,179.1999969482422,1,2899,16328.007796672751
6.561496978027095,G,2080322,66,162,1,12966,8157.78724218534
23.9471851190408,F,6080121,158,128.8000030517578,1,17871,16328.007796672751
16.806761863229834,E,5170132,180,167.39999389648438,1,10536,24588.934179289794
17.256741273716532,E,5170163,180,235.60000610351563,1,5261,24588.934179289794
12.719002099872181,E,5170121,180,133.3000030517578,0,6045,24588.934179289794
21.170964261766127,H,5131001,160,155.10000610351563,0,66,31653.34633940294
2.627281730083968,F,6070171,158,137.1999969482422,1,2446,16328.007796672751
20.164316845116723,D,4060201,181,294.29998779296875,1,18409,20061.39896984392
13.130808738071673,C,3100091,142,156.8000030517578,0,7989,16153.779764791527
13.927378539088487,E,5120101,180,257.29998779296875,0,5714,24588.934179289794
18.262985519757382,C,3090211,142,106.4000015258789,1,14947,16153.779764791527
7.600612711240385,G,2080201,66,87,1,17957,8157.78724218534
26.84227297550899,H,5130031,160,59.400001525878906,1,7046,31653.34633940294
5.309378308853124,D,4040041,181,132.3000030517578,1,20605,20061.39896984392
19.553366923111327,H,5130161,160,260.70001220703125,1,17642,31653.34633940294
13.90749031591052,E,5170051,180,130.1999969482422,0,8299,24588.934179289794
15.347355034419744,D,4090031,181,64.80000305175781,1,4680,20061.39896984392
18.684399087648007,C,3100031,142,154,0,8916,16153.779764791527
16.25346639978072,E,5090011,180,71.30000305175781,0,19077,24588.934179289794
11.633776144006138,E,5170043,180,89.9000015258789,1,2669,24588.934179289794
5.288287299510099,A,1050072,49,91,1,11550,5152.92136658739
4.43460331693367,A,1040023,49,150.8000030517578,1,960,5152.92136658739
6.593789372813267,G,2080431,66,192,0,7198,8157.78724218534
15.72694084214645,B,2040151,147,89.0999984741211,0,8782,20400.948300908964
23.026271040475077,H,5130081,160,108.9000015258789,1,19996,31653.34633940294
8.02084668406062,G,2080492,66,192,1,5865,8157.78724218534
24.77557908022284,H,5130221,160,277.20001220703125,0,11339,31653.34633940294
19.19528633203974,H,5130091,160,138.60000610351563,0,15702,31653.34633940294
11.100721762882573,A,1040024,49,119.5999984741211,1,13508,5152.92136658739
12.440528018543757,F,6060151,158,78.4000015258789,1,6910,16328.007796672751
25.464209131687955,C,3070191,142,114.80000305175781,1,9579,16153.779764791527
17.3152085220169,D,4030101,181,151.1999969482422,0,17943,20061.39896984392
21.252143224254684,H,5130041,160,138.60000610351563,1,13895,31653.34633940294
5.349904442037837,A,1070041,49,124.80000305175781,1,16596,5152.92136658739
15.298628597509214,E,5060061,180,83.69999694824219,1,5962,24588.934179289794
16.312169818715393,C,3100031,142,154,1,15125,16153.779764791527
22.517041265076177,D,4020291,181,75.5999984741211,0,8638,20061.39896984392
7.782271857613451,G,2080201,66,87,1,19692,8157.78724218534
13.599983818052602,E,5050011,180,151.89999389648438,1,16790,24588.934179289794
12.345014026970178,D,4020121,181,153.89999389648438,0,2092,20061.39896984392
3.888944491189468,A,1040023,49,150.8000030517578,1,6323,5152.92136658739
18.769075713635857,B,2040101,147,132.3000030517578,1,9817,20400.948300908964
12.14160979831452,E,5180011,180,186,0,4938,24588.934179289794
19.15362577559031,E,5180011,180,186,0,5033,24588.934179289794
14.596472974131816,E,5140042,180,170.5,0,11963,24588.934179289794
6.9491978129659415,G,2080161,66,195,0,17326,8157.78724218534
15.047428545970252,E,5150041,180,241.8000030517578,1,1952,24588.934179289794
18.189355887043693,E,5090011,180,71.30000305175781,0,1500,24588.934179289794
16.73593403463255,F,6050251,158,106.4000015258789,1,6638,16328.007796672751
6.719038811235571,G,2080131,66,294,0,14958,8157.78724218534
22.939349211023437,H,5131242,160,188.10000610351563,1,13977,31653.34633940294
18.849046043741353,F,6040031,158,95.19999694824219,0,11897,16328.007796672751
7.219371128486662,F,6010022,158,145.60000610351563,1,15411,16328.007796672751
17.052185917173627,H,5131101,160,125.4000015258789,1,12358,31653.34633940294
14.342201926733846,D,4030191,181,129.60000610351563,0,15949,20061.39896984392
14.98552600767636,B,2100091,147,83.69999694824219,1,9637,20400.948300908964
16.290053928132238,D,4060161,181,151.1999969482422,0,12354,20061.39896984392
16.220809640796695,C,3070012,142,123.19999694824219,1,5770,16153.779764791527
28.648587945805257,C,3080051,142,145.60000610351563,1,16627,16153.779764791527
